Player,Nation,Pos,Squad,Comp,Age,Born,90s,SCA SCA,SCA SCA90,SCA Types PassLive,SCA Types PassDead,SCA Types Drib,SCA Types Sh,SCA Types Fld,SCA Types Def,GCA GCA,GCA GCA90,GCA Types PassLive,GCA Types PassDead,GCA Types Drib,GCA Types Sh,GCA Types Fld,GCA Types Def
Kevin Long,IRL,DF,Burnley,Premier League,27,1990,5.7,1,0.18,1,0,0,0,0,0,1,0.18,1,0,0,0,0,0
Shane Long,IRL,FW,Southampton,Premier League,31,1987,14.1,27,1.91,20,0,1,2,3,1,2,0.14,1,0,0,0,1,0
Samuele Longo,ITA,FW,Huesca,La Liga,26,1992,6.2,7,1.13,4,0,1,1,1,0,2,0.32,1,0,0,1,0,0
Sean Longstaff,ENG,MF,Newcastle Utd,Premier League,20,1997,7.6,12,1.57,7,0,3,0,1,1,2,0.26,0,0,0,0,1,1
Ademola Lookman,NGA,FW,Everton,Premier League,20,1997,6.9,26,3.79,16,0,6,2,0,2,3,0.44,2,0,0,1,0,0
Anthony Lopes,POR,GK,Lyon,Ligue 1,27,1990,34.0,3,0.09,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
Rony Lopes,POR,FW,Monaco,Ligue 1,22,1995,20.5,88,4.28,40,26,8,9,1,4,3,0.15,1,1,0,0,0,1
Alejandro López,ESP,MF,Espanyol,La Liga,21,1997,1.2,2,1.61,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
Cristian López,ESP,FW,Angers,Ligue 1,29,1989,4.1,11,2.66,3,0,1,4,2,1,2,0.48,0,0,0,1,1,0
David López,ESP,DF,Espanyol,La Liga,28,1989,20.2,17,0.84,14,0,0,1,2,0,3,0.15,1,0,0,1,1,0
Diego López,ESP,GK,Espanyol,La Liga,36,1981,38.0,2,0.05,1,1,0,0,0,0,0,0.00,0,0,0,0,0,0
Javi López,ESP,DF,Espanyol,La Liga,32,1986,21.6,37,1.71,32,1,1,1,1,1,3,0.14,3,0,0,0,0,0
Lluis López,ESP,DF,Espanyol,La Liga,21,1997,5.8,2,0.35,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
Maxime Lopez,FRA,MF,Marseille,Ligue 1,20,1997,24.2,81,3.34,63,14,1,1,2,0,7,0.29,6,1,0,0,0,0
Pedro López Muñoz,ESP,DF,Levante,La Liga,34,1983,5.2,13,2.52,11,0,1,0,1,0,2,0.39,1,0,0,0,1,0
Pau López,ESP,GK,Betis,La Liga,23,1994,33.0,4,0.12,4,0,0,0,0,0,1,0.03,1,0,0,0,0,0
Roberto López,ESP,MF,Real Sociedad,La Liga,18,2000,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
Unai López,ESP,MF,Athletic Club,La Liga,22,1995,3.6,3,0.82,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
Jonas Lössl,DEN,GK,Huddersfield,Premier League,29,1989,30.9,10,0.32,6,4,0,0,0,0,1,0.03,1,0,0,0,0,0
Albert Lottin,FRA,MF,Bordeaux,Ligue 1,16,2001,0.2,1,4.09,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
Imran Louza,MAR,MF,Nantes,Ligue 1,19,1999,1.0,4,4.09,3,0,0,1,0,0,0,0.00,0,0,0,0,0,0
Davor Lovren,CRO,MF,Düsseldorf,Bundesliga,19,1998,0.5,1,1.96,0,0,0,1,0,0,0,0.00,0,0,0,0,0,0
Dejan Lovren,CRO,DF,Liverpool,Premier League,29,1989,11.0,5,0.46,4,0,0,0,1,0,1,0.09,0,0,0,0,1,0
Chris Löwe,GER,DF,Huddersfield,Premier League,29,1989,22.9,26,1.14,19,5,1,1,0,0,3,0.13,3,0,0,0,0,0
Eduard Löwen,GER,MF,Nürnberg,Bundesliga,21,1997,18.0,44,2.44,30,1,2,5,5,1,5,0.28,3,0,0,2,0,0
Matthew Lowton,ENG,DF,Burnley,Premier League,29,1989,19.4,17,0.87,13,2,1,1,0,0,1,0.05,1,0,0,0,0,0
Anthony Lozano,HON,FW,Girona,La Liga,25,1993,8.1,20,2.47,9,1,1,5,4,0,4,0.49,0,0,0,3,1,0
Derrick Luckassen,NED,DF,Hertha BSC,Bundesliga,23,1995,2.8,1,0.36,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
Filipe Luís,BRA,DF,Atlético Madrid,La Liga,32,1985,22.6,26,1.15,22,2,1,0,0,1,2,0.09,2,0,0,0,0,0
José Luis Gayà,ESP,DF,Valencia,La Liga,23,1995,34.9,56,1.61,49,2,2,0,3,0,3,0.09,2,0,0,0,1,0
José Luis Morales,ESP,FW,Levante,La Liga,31,1987,35.5,115,3.24,66,0,25,6,16,2,18,0.51,7,0,5,2,4,0
José Luis Palomino,ARG,DF,Atalanta,Serie A,28,1990,25.1,18,0.72,14,1,0,0,0,3,1,0.04,1,0,0,0,0,0
Luisinho,POR,DF,Huesca,La Liga,33,1985,5.6,6,1.07,4,1,0,1,0,0,0,0.00,0,0,0,0,0,0
David Luiz,BRA,DF,Chelsea,Premier League,31,1987,36.0,39,1.08,33,0,1,4,1,0,2,0.06,2,0,0,0,0,0
Douglas Luiz,BRA,MF,Girona,La Liga,20,1998,16.6,24,1.45,16,4,2,1,1,0,2,0.12,1,0,0,1,0,0
Everton Luiz,BRA,MF,SPAL,Serie A,30,1988,3.5,3,0.85,3,0,0,0,0,0,1,0.28,1,0,0,0,0,0
Jordan Lukaku,BEL,MF,Lazio,Serie A,24,1994,1.9,5,2.57,5,0,0,0,0,0,0,0.00,0,0,0,0,0,0
Romelu Lukaku,BEL,FW,Manchester Utd,Premier League,25,1993,23.7,56,2.36,44,0,5,4,1,2,7,0.29,5,0,1,0,1,0
Dodi Lukebakio,BEL,FW,Düsseldorf,Bundesliga,20,1997,21.9,54,2.46,36,0,6,3,8,1,5,0.23,3,0,1,0,1,0
Saša Lukić,SRB,MF,Torino,Serie A,21,1996,11.0,33,3.00,19,7,3,0,2,2,3,0.27,0,1,1,0,0,1
Senad Lulić,BIH,DF,Lazio,Serie A,32,1986,32.5,105,3.23,93,5,3,1,1,2,5,0.15,5,0,0,0,0,0
Antonio Luna,ESP,DF,Levante,La Liga,27,1991,14.0,21,1.50,17,2,1,1,0,0,4,0.29,4,0,0,0,0,0
Andriy Lunin,UKR,GK,Leganés,La Liga,19,1999,4.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
Sebastiano Luperto,ITA,DF,Napoli,Serie A,21,1996,8.1,5,0.62,5,0,0,0,0,0,2,0.25,2,0,0,0,0,0
Fabian Lustenberger,SUI,DF,Hertha BSC,Bundesliga,30,1988,24.1,16,0.66,13,1,0,1,1,0,2,0.08,2,0,0,0,0,0
Andreas Luthe,GER,GK,Augsburg,Bundesliga,31,1987,14.6,2,0.14,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
Lyanco,BRA,DF,Torino,Serie A,21,1997,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
Lyanco,BRA,DF,Bologna,Serie A,21,1997,12.4,11,0.88,7,0,4,0,0,0,1,0.08,1,0,0,0,0,0
Hervé Lybohy,NIG,DF,Nîmes,Ligue 1,35,1983,16.4,4,0.24,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0
Charalambos Lykogiannis,GRE,DF,Cagliari,Serie A,24,1993,9.2,13,1.41,8,5,0,0,0,0,1,0.11,0,1,0,0,0,0
Yann M'Vila,FRA,MF,Saint-Étienne,Ligue 1,28,1990,36.2,57,1.57,50,1,0,2,2,2,5,0.14,5,0,0,0,0,0
Darwin Machís,VEN,FW,Udinese,Serie A,25,1993,5.1,19,3.69,14,0,4,0,1,0,1,0.19,1,0,0,0,0,0
James Maddison,ENG,MF,Leicester City,Premier League,21,1996,31.5,166,5.28,76,51,9,9,19,2,13,0.41,9,2,1,0,1,0
Gary Madine,ENG,FW,Cardiff City,Premier League,27,1990,0.4,3,7.30,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
Pablo Maffeo,ESP,DF,Stuttgart,Bundesliga,21,1997,6.6,13,1.96,5,2,3,1,2,0,0,0.00,0,0,0,0,0,0
Francesco Magnanelli,ITA,MF,Sassuolo,Serie A,33,1984,20.7,34,1.65,33,0,1,0,0,0,2,0.10,2,0,0,0,0,0
Giangiacomo Magnani,ITA,DF,Sassuolo,Serie A,22,1995,16.8,5,0.30,4,0,0,0,0,1,2,0.12,1,0,0,0,0,1
Harry Maguire,ENG,DF,Leicester City,Premier League,25,1993,28.8,38,1.32,30,1,2,3,1,1,2,0.07,1,0,0,1,0,0
Riyad Mahrez,ALG,FW,Manchester City,Premier League,27,1991,14.9,55,3.69,34,6,5,6,2,2,10,0.67,6,1,1,1,0,1
Thiago Maia,BRA,MF,Lille,Ligue 1,21,1997,11.3,17,1.50,14,0,0,0,1,2,1,0.09,1,0,0,0,0,0
Raffaele Maiello,ITA,MF,Frosinone,Serie A,27,1991,22.7,47,2.07,37,6,1,1,2,0,2,0.09,2,0,0,0,0,0
Arne Maier,GER,MF,Hertha BSC,Bundesliga,19,1999,22.9,36,1.57,30,0,3,1,1,1,2,0.09,2,0,0,0,0,0
Domenico Maietta,ITA,DF,Empoli,Serie A,35,1982,19.0,16,0.84,11,0,1,0,0,4,0,0.00,0,0,0,0,0,0
Mike Maignan,FRA,GK,Lille,Ligue 1,23,1995,38.0,4,0.11,3,1,0,0,0,0,0,0.00,0,0,0,0,0,0
Linton Maina,GER,MF,Hannover 96,Bundesliga,19,1999,15.7,42,2.67,29,1,5,4,2,1,4,0.25,4,0,0,0,0,0
Ainsley Maitland-Niles,ENG,DF,Arsenal,Premier League,20,1997,11.0,16,1.46,14,0,1,1,0,0,2,0.18,2,0,0,0,0,0
Josh Maja,NGA,FW,Bordeaux,Ligue 1,19,1998,2.2,3,1.36,2,0,0,0,1,0,0,0.00,0,0,0,0,0,0
Abdul Majeed Waris,GHA,FW,Nantes,Ligue 1,26,1991,25.0,68,2.72,41,4,7,3,13,0,7,0.28,3,0,0,0,4,0
Jean-Victor Makengo,FRA,FW,Nice,Ligue 1,20,1998,11.4,28,2.45,23,0,2,1,1,1,2,0.17,2,0,0,0,0,0
Nemanja Maksimović,SRB,MF,Getafe,La Liga,23,1995,35.7,30,0.84,27,0,0,2,1,0,4,0.11,4,0,0,0,0,0
Nikola Maksimović,SRB,DF,Napoli,Serie A,26,1991,15.3,11,0.72,11,0,0,0,0,0,0,0.00,0,0,0,0,0,0
Malcom,BRA,FW,Barcelona,La Liga,21,1997,6.8,20,2.93,16,1,1,2,0,0,4,0.59,4,0,0,0,0,0
Kévin Malcuit,MAR,DF,Napoli,Serie A,27,1991,20.1,40,1.99,33,0,4,1,0,2,3,0.15,3,0,0,0,0,0
Yunus Mallı,TUR,MF,Wolfsburg,Bundesliga,26,1992,7.8,29,3.72,20,5,3,0,1,0,2,0.26,2,0,0,0,0,0
Hugo Mallo,ESP,DF,Celta Vigo,La Liga,27,1991,34.4,60,1.75,48,8,2,0,1,1,7,0.20,7,0,0,0,0,0
Antonio Mance,CRO,FW,Nantes,Ligue 1,22,1995,0.6,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
Vincent Manceau,FRA,DF,Angers,Ligue 1,29,1989,31.0,40,1.29,32,2,1,0,2,3,3,0.10,2,0,1,0,0,0
Gianluca Mancini,ITA,DF,Atalanta,Serie A,22,1996,25.0,22,0.88,16,0,0,4,0,2,1,0.04,1,0,0,0,0,0
Steve Mandanda,FRA,GK,Marseille,Ligue 1,33,1985,30.4,5,0.16,3,2,0,0,0,0,2,0.07,1,1,0,0,0,0
Reinildo Mandava,MOZ,DF,Lille,Ligue 1,24,1994,1.1,1,0.93,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
Aïssa Mandi,ALG,DF,Betis,La Liga,26,1991,34.0,32,0.94,32,0,0,0,0,0,2,0.06,2,0,0,0,0,0
Rolando Mandragora,ITA,MF,Udinese,Serie A,21,1997,32.4,57,1.76,42,9,0,2,1,3,4,0.12,3,1,0,0,0,0
Mario Mandžukić,CRO,FW,Juventus,Serie A,32,1986,22.4,51,2.28,42,0,0,5,3,1,11,0.49,6,0,0,3,1,1
Sadio Mané,SEN,FW,Liverpool,Premier League,26,1992,34.2,109,3.19,77,0,14,7,10,1,12,0.35,7,0,3,1,1,0
Thomas Mangani,FRA,MF,Angers,Ligue 1,31,1987,17.8,47,2.65,24,18,1,3,1,0,3,0.17,1,0,0,2,0,0
Kostas Manolas,GRE,DF,Roma,Serie A,27,1991,25.8,9,0.35,6,1,1,0,0,1,2,0.08,1,1,0,0,0,0
Javier Manquillo,ESP,DF,Newcastle Utd,Premier League,24,1994,12.2,20,1.63,17,1,0,0,2,0,3,0.25,3,0,0,0,0,0
Martín Mantovani,ARG,DF,Huesca,La Liga,34,1984,7.8,2,0.26,1,0,0,1,0,0,1,0.13,0,0,0,1,0,0
Juan Manuel Valencia,COL,FW,Bologna,Serie A,20,1998,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
Harrison Manzala,COD,MF,Angers,Ligue 1,24,1994,0.8,1,1.22,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
Fran Manzanara,ESP,DF,Levante,La Liga,21,1996,1.7,1,0.57,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
Myziane Maolida,FRA,FW,Nice,Ligue 1,19,1999,10.6,30,2.84,22,1,4,1,1,1,3,0.28,3,0,0,0,0,0
Faitout Maouassa,FRA,DF,Nîmes,Ligue 1,20,1998,23.7,33,1.39,19,1,5,2,5,1,5,0.21,2,0,1,0,2,0
Fernando Marçal,BRA,DF,Lyon,Ligue 1,29,1989,9.8,10,1.03,9,1,0,0,0,0,3,0.31,3,0,0,0,0,0
Iván Marcano,ESP,DF,Roma,Serie A,31,1987,9.0,8,0.89,6,1,0,1,0,0,0,0.00,0,0,0,0,0,0
Marcelo,BRA,DF,Lyon,Ligue 1,31,1987,32.0,32,1.00,25,2,0,4,1,0,2,0.06,1,0,0,1,0,0
Marcelo,BRA,DF,Real Madrid,La Liga,30,1988,20.6,65,3.16,56,1,5,3,0,0,7,0.34,5,0,1,1,0,0
Solly March,ENG,MF,Brighton,Premier League,24,1994,27.4,77,2.81,47,10,6,6,6,2,7,0.26,4,1,0,0,2,0
Federico Marchetti,ITA,GK,Genoa,Serie A,35,1983,4.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
Gian Marco Ferrari,ITA,DF,Sassuolo,Serie A,26,1992,31.0,19,0.61,18,0,0,0,1,0,0,0.00,0,0,0,0,0,0
Óscar de Marcos,ESP,DF,Athletic Club,La Liga,29,1989,26.9,50,1.86,42,4,2,0,1,1,4,0.15,3,1,0,0,0,0
Georg Margreitter,AUT,DF,Nürnberg,Bundesliga,29,1988,22.9,14,0.61,12,0,0,0,1,1,1,0.04,1,0,0,0,0,0
Miguel Marí,ESP,MF,Eibar,La Liga,21,1997,0.8,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
José María Giménez,URU,DF,Atlético Madrid,La Liga,23,1995,19.7,6,0.30,4,1,0,0,0,1,0,0.00,0,0,0,0,0,0
Mariano,DOM,FW,Real Madrid,La Liga,24,1993,5.0,9,1.81,6,0,1,2,0,0,0,0.00,0,0,0,0,0,0
Mariano,DOM,FW,Lyon,Ligue 1,24,1993,1.6,2,1.26,2,0,0,0,0,0,1,0.63,1,0,0,0,0,0
Adrian Mariappa,JAM,DF,Watford,Premier League,31,1986,21.4,11,0.51,7,1,0,3,0,0,0,0.00,0,0,0,0,0,0
Jordan Marié,FRA,MF,Dijon,Ligue 1,26,1991,20.0,33,1.65,29,1,1,1,1,0,2,0.10,2,0,0,0,0,0
Adrián Marín,ESP,DF,Alavés,La Liga,21,1997,3.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
João Mário,POR,MF,Inter,Serie A,25,1993,12.0,46,3.83,36,3,1,3,2,1,4,0.33,4,0,0,0,0,0
Guillermo Maripán,CHI,DF,Alavés,La Liga,24,1994,22.3,13,0.58,6,2,0,4,1,0,5,0.22,2,1,0,2,0,0
Lazar Marković,SRB,MF,Fulham,Premier League,24,1994,0.5,1,2.00,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
Marlon,BRA,DF,Sassuolo,Serie A,22,1995,16.8,11,0.66,9,0,0,1,1,0,1,0.06,0,0,0,0,1,0
Marquinhos,BRA,DF,Paris S-G,Ligue 1,24,1994,29.9,26,0.87,21,0,0,1,1,3,3,0.10,2,0,0,1,0,0
Roger Martí,ESP,FW,Levante,La Liga,27,1991,21.0,31,1.48,19,0,3,3,6,0,2,0.10,0,0,1,0,1,0
Anthony Martial,FRA,FW,Manchester Utd,Premier League,22,1995,18.0,68,3.78,52,0,6,1,8,1,12,0.67,6,0,3,1,2,0
Aarón Martín,ESP,DF,Mainz 05,Bundesliga,21,1997,32.0,95,2.97,72,17,3,1,1,1,9,0.28,5,2,1,0,1,0
Jonas Martin,FRA,MF,Strasbourg,Ligue 1,28,1990,22.9,45,1.97,32,3,4,4,2,0,5,0.22,3,0,1,1,0,0
Marvin Martin,FRA,MF,Reims,Ligue 1,30,1988,6.9,19,2.74,14,3,0,1,1,0,2,0.29,1,1,0,0,0,0
Iñigo Martínez,ESP,DF,Athletic Club,La Liga,27,1991,32.2,12,0.37,8,1,0,1,2,0,1,0.03,0,0,0,0,1,0
Javi Martínez,ESP,MF,Bayern Munich,Bundesliga,29,1988,14.5,17,1.17,10,0,1,3,2,1,0,0.00,0,0,0,0,0,0
Lautaro Martínez,ARG,FW,Inter,Serie A,20,1997,14.9,35,2.34,27,1,1,5,1,0,4,0.27,3,0,0,1,0,0
Pablo Martinez,FRA,DF,Strasbourg,Ligue 1,29,1989,31.3,19,0.61,13,1,2,1,2,0,3,0.10,2,0,0,0,1,0
Gelson Martins,POR,FW,Monaco,Ligue 1,23,1995,15.4,41,2.66,31,0,2,3,5,0,2,0.13,1,0,0,1,0,0
Gelson Martins,POR,FW,Atlético Madrid,La Liga,23,1995,2.5,7,2.75,4,0,0,0,3,0,2,0.79,1,0,0,0,1,0
Adam Marušić,MNE,DF,Lazio,Serie A,25,1992,23.5,43,1.83,38,1,2,0,2,0,3,0.13,3,0,0,0,0,0
Omar Mascarell,ESP,MF,Schalke 04,Bundesliga,25,1993,11.0,13,1.18,11,0,0,2,0,0,2,0.18,1,0,0,1,0,0
Andrea Masiello,ITA,DF,Atalanta,Serie A,32,1986,20.4,18,0.88,17,0,0,0,1,0,3,0.15,2,0,0,0,1,0
Adam Masina,MAR,DF,Watford,Premier League,24,1994,11.2,6,0.54,2,3,0,0,1,0,0,0.00,0,0,0,0,0,0
Jordi Masip,ESP,GK,Valladolid,La Liga,29,1989,35.0,6,0.17,4,2,0,0,0,0,1,0.03,0,1,0,0,0,0
Han-Noah Massengo,FRA,FW,Monaco,Ligue 1,17,2001,0.7,3,4.43,3,0,0,0,0,0,1,1.48,1,0,0,0,0,0
Arthur Masuaku,COD,DF,West Ham,Premier League,24,1993,19.5,30,1.53,26,1,0,0,0,3,1,0.05,1,0,0,0,0,0
Jaime Mata,ESP,FW,Getafe,La Liga,29,1988,27.0,37,1.37,27,0,3,2,5,0,6,0.22,5,0,0,0,1,0
Juan Mata,ESP,FW,Manchester Utd,Premier League,30,1988,14.3,52,3.63,39,7,2,0,4,0,7,0.49,5,0,0,0,2,0
Luca Matarese,ITA,FW,Frosinone,Serie A,20,1998,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
Jean-Philippe Mateta,FRA,FW,Mainz 05,Bundesliga,21,1997,27.6,61,2.21,37,0,11,7,5,1,9,0.33,3,0,5,0,1,0
Christian Mathenia,GER,GK,Nürnberg,Bundesliga,26,1992,21.5,3,0.14,3,0,0,0,0,0,1,0.05,1,0,0,0,0,0
Nemanja Matić,SRB,MF,Manchester Utd,Premier League,29,1988,27.1,48,1.77,44,0,1,1,0,2,3,0.11,3,0,0,0,0,0
Joël Matip,CMR,DF,Liverpool,Premier League,26,1991,17.1,9,0.53,6,0,1,0,1,1,1,0.06,0,0,0,0,0,1
Rabbi Matondo,WAL,FW,Schalke 04,Bundesliga,17,2000,2.1,4,1.90,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0
Alessandro Matri,ITA,FW,Sassuolo,Serie A,33,1984,6.7,14,2.09,9,0,2,2,0,1,1,0.15,0,0,0,1,0,0
Federico Mattiello,ITA,MF,Bologna,Serie A,23,1995,14.8,36,2.43,29,2,5,0,0,0,1,0.07,1,0,0,0,0,0
Blaise Matuidi,FRA,MF,Juventus,Serie A,31,1987,26.9,52,1.94,45,0,0,1,5,1,6,0.22,4,0,0,1,1,0
José Mauri,ITA,MF,Milan,Serie A,22,1996,2.3,5,2.16,5,0,0,0,0,0,1,0.43,1,0,0,0,0,0
Stephy Mavididi,ENG,FW,Juventus,Serie A,20,1998,0.2,1,4.09,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
Konstantinos Mavropanos,GRE,DF,Arsenal,Premier League,20,1997,1.6,2,1.22,1,0,1,0,0,0,0,0.00,0,0,0,0,0,0
Alfie Mawson,ENG,DF,Fulham,Premier League,24,1994,12.6,3,0.24,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
Philipp Max,GER,DF,Augsburg,Bundesliga,24,1993,28.5,90,3.15,46,35,1,6,1,1,3,0.11,2,1,0,0,0,0
Alexandru Maxim,ROU,MF,Mainz 05,Bundesliga,28,1990,6.4,37,5.75,22,9,3,2,1,0,1,0.16,1,0,0,0,0,0
Eric Maxim Choupo-Moting,CMR,FW,Paris S-G,Ligue 1,29,1989,8.9,31,3.48,19,1,5,3,1,2,2,0.22,2,0,0,0,0,0
Borja Mayoral,ESP,FW,Levante,La Liga,21,1997,18.0,33,1.83,28,1,1,0,3,0,5,0.28,5,0,0,0,0,0
Róbert Mazáň,SVK,DF,Celta Vigo,La Liga,24,1994,1.0,2,2.00,1,0,0,1,0,0,0,0.00,0,0,0,0,0,0
Luca Mazzitelli,ITA,MF,Genoa,Serie A,22,1995,3.6,8,2.23,7,0,0,0,1,0,1,0.28,1,0,0,0,0,0
Kylian Mbappé,FRA,FW,Paris S-G,Ligue 1,19,1998,26.0,110,4.23,70,1,16,9,13,1,21,0.81,12,0,3,2,4,0
Ibrahima Mbaye,SEN,DF,Bologna,Serie A,23,1994,22.3,18,0.81,12,4,0,1,0,1,1,0.04,1,0,0,0,0,0
Loïc Mbe Soh,FRA,DF,Paris S-G,Ligue 1,17,2001,2.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
Nolan Mbemba,CGO,MF,Reims,Ligue 1,23,1995,4.0,5,1.26,4,0,0,1,0,0,1,0.25,1,0,0,0,0,0
Adama Mbengue,SEN,DF,Caen,Ligue 1,24,1993,8.2,12,1.46,7,2,1,0,0,2,1,0.12,1,0,0,0,0,0
Isaac Mbenza,BEL,FW,Huddersfield,Premier League,22,1996,11.0,16,1.46,11,1,1,2,1,0,1,0.09,1,0,0,0,0,0
Stéphane Mbia,CMR,DF,Toulouse,Ligue 1,32,1986,5.0,2,0.40,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
Kara Mbodji,SEN,DF,Nantes,Ligue 1,28,1989,5.6,5,0.89,4,0,0,1,0,0,0,0.00,0,0,0,0,0,0
Jordi Mboula,ESP,FW,Monaco,Ligue 1,19,1999,3.1,7,2.28,6,0,1,0,0,0,0,0.00,0,0,0,0,0,0
James McArthur,SCO,MF,Crystal Palace,Premier League,30,1987,34.0,62,1.82,51,2,4,2,2,1,10,0.29,6,1,1,1,1,0
Alex McCarthy,ENG,GK,Southampton,Premier League,28,1989,25.0,1,0.04,0,1,0,0,0,0,0,0.00,0,0,0,0,0,0
James McCarthy,IRL,MF,Everton,Premier League,27,1990,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
Kevin McDonald,SCO,MF,Fulham,Premier League,29,1988,9.3,11,1.18,10,1,0,0,0,0,0,0.00,0,0,0,0,0,0
Levan Mchedlidze,GEO,FW,Empoli,Serie A,28,1990,2.3,5,2.16,4,0,1,0,0,0,1,0.43,1,0,0,0,0,0
Weston McKennie,USA,MF,Schalke 04,Bundesliga,19,1998,19.4,40,2.06,30,2,2,2,3,1,5,0.26,4,0,0,1,0,0
Dwight McNeil,ENG,MF,Burnley,Premier League,18,1999,17.7,37,2.09,17,17,1,0,2,0,9,0.51,6,2,1,0,0,0
Scott McTominay,SCO,MF,Manchester Utd,Premier League,21,1996,9.6,5,0.52,3,0,1,1,0,0,0,0.00,0,0,0,0,0,0
Iuri Medeiros,POR,MF,Genoa,Serie A,24,1994,1.2,7,5.94,4,1,2,0,0,0,0,0.00,0,0,0,0,0,0
Nicky Medja,SUI,MF,Fiorentina,Serie A,18,2000,0.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
Álvaro Medrán,ESP,MF,Rayo Vallecano,La Liga,24,1994,12.8,41,3.21,21,15,0,0,2,3,0,0.00,0,0,0,0,0,0
Ben Mee,ENG,DF,Burnley,Premier League,28,1989,38.0,20,0.53,15,0,1,3,0,1,4,0.11,3,0,0,1,0,0
Riccardo Meggiorini,ITA,FW,Chievo,Serie A,32,1985,17.2,23,1.34,16,0,1,2,4,0,3,0.17,0,0,0,2,1,0
Admir Mehmedi,SUI,FW,Wolfsburg,Bundesliga,27,1991,18.8,65,3.46,40,15,0,2,5,3,10,0.53,5,1,0,2,1,1
Soualiho Meïté,FRA,MF,Torino,Serie A,24,1994,29.5,78,2.64,62,1,7,4,3,1,8,0.27,7,0,1,0,0,0
Farid El Melali,ALG,MF,Angers,Ligue 1,21,1997,3.6,14,3.84,9,0,1,0,3,1,2,0.55,1,0,0,0,1,0
Óscar Melendo,ESP,MF,Espanyol,La Liga,20,1997,22.2,67,3.02,57,3,3,1,3,0,8,0.36,7,0,0,0,1,0
Gonzalo Melero,ESP,MF,Huesca,La Liga,24,1994,14.9,41,2.74,36,0,0,1,3,1,4,0.27,3,0,0,0,1,0
Arthur Melo,BRA,MF,Barcelona,La Liga,21,1996,15.9,26,1.64,23,0,0,0,3,0,2,0.13,1,0,0,0,1,0
Pedro Mendes,POR,DF,Montpellier,Ligue 1,27,1990,29.6,32,1.08,25,4,1,0,2,0,2,0.07,1,0,0,0,1,0
Thiago Mendes,BRA,MF,Lille,Ligue 1,26,1992,34.2,106,3.10,61,39,1,2,1,2,9,0.26,6,3,0,0,0,0
Brais Méndez,ESP,MF,Celta Vigo,La Liga,21,1997,26.1,80,3.07,50,16,1,6,7,0,14,0.54,8,3,1,1,1,0
Nathaniel Mendez-Laing,ENG,MF,Cardiff City,Premier League,26,1992,10.9,40,3.65,26,1,10,1,1,1,5,0.46,2,0,2,0,1,0
Stiven Mendoza,COL,FW,Amiens,Ligue 1,26,1992,20.9,68,3.26,41,9,6,3,7,2,7,0.34,6,0,1,0,0,0
Alexandre Mendy,GNB,FW,Guingamp,Ligue 1,24,1994,8.5,13,1.53,9,0,0,2,2,0,0,0.00,0,0,0,0,0,0
Benjamin Mendy,FRA,DF,Manchester City,Premier League,24,1994,10.0,22,2.20,19,1,0,1,0,1,6,0.60,5,0,0,0,0,1
Edouard Mendy,SEN,GK,Reims,Ligue 1,26,1992,38.0,2,0.05,1,1,0,0,0,0,0,0.00,0,0,0,0,0,0
Ferland Mendy,FRA,DF,Lyon,Ligue 1,23,1995,28.1,80,2.84,67,2,8,0,3,0,6,0.21,5,0,1,0,0,0
Nampalys Mendy,SEN,MF,Leicester City,Premier League,26,1992,23.2,20,0.86,18,0,0,0,2,0,2,0.09,0,0,0,0,2,0
